,date,time,retweet_count,neg,neu,pos,cmpd,IsTradingDay,is_retweet,numTweets,EMA5,EMA10,EMA20,Output
4667,2019-04-09,3.2247222222222223,9744.0,0.0,1.0,0.0,0.0,1,True,16,286.69201273935516,285.4731515996484,283.1104712580945,1.0
4668,2019-04-09,3.1758333333333333,21208.0,0.29100000000000004,0.7090000000000001,0.0,-0.8117,1,False,16,286.69201273935516,285.4731515996484,283.1104712580945,1.0
4669,2019-04-08,23.958055555555557,10585.0,0.0,0.568,0.43200000000000005,0.945,1,False,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4670,2019-04-08,16.813333333333333,28535.0,0.051,0.863,0.086,-0.11900000000000001,1,False,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4671,2019-04-08,12.3675,18608.0,0.0,0.785,0.215,0.7644,1,False,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4672,2019-04-08,12.1625,9830.0,0.155,0.845,0.0,-0.29600000000000004,1,True,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4673,2019-04-08,12.155277777777776,22934.0,0.0,0.774,0.226,0.4753,1,True,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4674,2019-04-08,12.108055555555556,20382.0,0.0,1.0,0.0,0.0,1,True,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4675,2019-04-08,11.737777777777776,16622.0,0.083,0.917,0.0,-0.2057,1,False,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4676,2019-04-08,11.659444444444444,21456.0,0.22,0.78,0.0,-0.8622,1,False,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4677,2019-04-08,1.0569444444444445,25371.0,0.055,0.8690000000000001,0.077,0.2244,1,False,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4678,2019-04-08,0.7588888888888888,20682.0,0.157,0.72,0.12300000000000001,-0.1967,1,False,10,286.32766910903274,285.040363066237,282.6567629694729,-1.0
4679,2019-04-07,22.034444444444446,18667.0,0.0,0.711,0.289,0.8908,0,False,6,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4680,2019-04-07,22.03416666666667,19536.0,0.0,0.6970000000000001,0.303,0.7506,0,False,6,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4681,2019-04-07,19.914722222222224,14462.0,0.0,0.865,0.135,0.5307,0,True,6,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4682,2019-04-07,19.898888888888887,18546.0,0.0,1.0,0.0,0.0,0,True,6,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4683,2019-04-07,19.848333333333333,22950.0,0.105,0.637,0.258,0.5848,0,False,6,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4684,2019-04-07,13.833888888888891,35152.0,0.233,0.635,0.132,-0.8361,0,False,6,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4685,2019-04-06,23.61555555555556,22228.0,0.192,0.75,0.057999999999999996,-0.6437,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4686,2019-04-06,23.60166666666667,20261.0,0.10099999999999999,0.7959999999999999,0.10300000000000001,0.0323,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4687,2019-04-06,23.550555555555555,18054.0,0.065,0.835,0.1,0.2263,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4688,2019-04-06,20.81111111111111,21479.0,0.0,1.0,0.0,0.0,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4689,2019-04-06,20.323055555555555,39489.0,0.41100000000000003,0.5589999999999999,0.03,-0.9688,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4690,2019-04-06,20.064444444444444,11413.0,0.0,0.6579999999999999,0.342,0.9601,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4691,2019-04-06,15.952222222222224,24206.0,0.13699999999999998,0.863,0.0,-0.5562,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4692,2019-04-06,15.881666666666666,23142.0,0.20199999999999999,0.763,0.035,-0.8759,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4693,2019-04-06,15.850833333333336,10354.0,0.0,1.0,0.0,0.0,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4694,2019-04-06,15.827777777777778,931.0,0.20199999999999999,0.763,0.035,-0.8759,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4695,2019-04-06,15.406388888888891,14631.0,0.0,1.0,0.0,0.0,0,True,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4696,2019-04-06,14.519166666666667,17898.0,0.22399999999999998,0.688,0.08800000000000001,-0.7716,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4697,2019-04-06,14.373888888888885,18339.0,0.18899999999999997,0.74,0.071,-0.7096,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4698,2019-04-06,13.96,19690.0,0.0,0.36700000000000005,0.633,0.784,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4699,2019-04-06,13.927777777777774,16668.0,0.0,0.61,0.39,0.4939,0,True,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4700,2019-04-06,13.851666666666668,7944.0,0.32299999999999995,0.677,0.0,-0.5871,0,True,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4701,2019-04-06,13.790555555555557,10804.0,0.16699999999999998,0.833,0.0,-0.3818,0,True,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4702,2019-04-06,13.753333333333336,5193.0,0.0,1.0,0.0,0.0,0,True,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4703,2019-04-06,13.689722222222226,13978.0,0.231,0.769,0.0,-0.2732,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4704,2019-04-06,13.414166666666668,14123.0,0.075,0.578,0.34700000000000003,0.8553,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4705,2019-04-06,1.4213888888888888,22945.0,0.0,0.5870000000000001,0.413,0.5461,0,False,21,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4706,2019-04-05,23.169166666666666,16687.0,0.0,0.667,0.33299999999999996,0.8176,1,True,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4707,2019-04-05,23.16416666666667,15949.0,0.094,0.735,0.171,0.4404,1,True,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4708,2019-04-05,23.13888888888889,15332.0,0.0,0.691,0.309,0.7717,1,True,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4709,2019-04-05,23.111666666666668,9196.0,0.0,0.488,0.512,0.636,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4710,2019-04-05,23.087222222222227,7636.0,0.0,1.0,0.0,0.0,1,True,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4711,2019-04-05,22.27222222222223,17851.0,0.0,0.7170000000000001,0.28300000000000003,0.7290000000000001,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4712,2019-04-05,20.5525,12184.0,0.0,0.648,0.35200000000000004,0.5983,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4713,2019-04-05,19.172222222222217,21056.0,0.0,1.0,0.0,0.0,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4714,2019-04-05,17.805,17743.0,0.13,0.807,0.064,-0.4147,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4715,2019-04-05,17.691388888888888,29746.0,0.113,0.6940000000000001,0.19399999999999998,0.7081,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4716,2019-04-05,16.974722222222226,11845.0,0.231,0.615,0.154,-0.25,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4717,2019-04-05,16.749444444444443,16899.0,0.0,1.0,0.0,0.0,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4718,2019-04-05,16.73,13158.0,0.0,0.529,0.47100000000000003,0.9693,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4719,2019-04-05,13.370277777777776,19434.0,0.0,1.0,0.0,0.0,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4720,2019-04-05,13.329444444444444,15641.0,0.314,0.6859999999999999,0.0,-0.9476,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4721,2019-04-05,13.193333333333333,18620.0,0.087,0.9129999999999999,0.0,-0.5574,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4722,2019-04-05,13.07,16437.0,0.147,0.78,0.073,-0.4939,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4723,2019-04-05,11.979444444444445,14406.0,0.121,0.737,0.142,0.1027,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4724,2019-04-05,0.3322222222222222,12987.0,0.0,0.7090000000000001,0.29100000000000004,0.9392,1,False,19,285.8752536635491,284.5532215254008,282.1751064399437,1.0
4725,2019-04-04,23.78388888888889,18778.0,0.191,0.71,0.098,-0.4019,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4726,2019-04-04,23.753611111111113,23522.0,0.0,0.748,0.252,0.4019,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4727,2019-04-04,23.71416666666667,19784.0,0.218,0.638,0.14400000000000002,-0.34,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4728,2019-04-04,22.929444444444453,19366.0,0.0,0.41700000000000004,0.583,0.4199,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4729,2019-04-04,15.074166666666667,24297.0,0.312,0.665,0.023,-0.9543,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4730,2019-04-04,12.774166666666664,34096.0,0.10099999999999999,0.7829999999999999,0.11599999999999999,0.126,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4731,2019-04-04,12.381666666666666,22422.0,0.302,0.5539999999999999,0.14400000000000002,-0.8825,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4732,2019-04-04,12.020833333333336,17353.0,0.12300000000000001,0.664,0.213,0.6557,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4733,2019-04-04,11.821666666666667,30752.0,0.0,0.47600000000000003,0.524,0.7712,1,False,9,285.1025304953236,283.91600408660094,281.6229386967799,-1.0
4734,2019-04-03,17.155277777777773,23177.0,0.0,0.799,0.201,0.7003,1,False,4,284.90924574298543,283.5664272169567,281.2159743490725,1.0
4735,2019-04-03,13.750833333333333,28076.0,0.177,0.823,0.0,-0.6579999999999999,1,False,4,284.90924574298543,283.5664272169567,281.2159743490725,1.0
4736,2019-04-03,13.620555555555557,18103.0,0.0,0.865,0.135,0.75,1,False,4,284.90924574298543,283.5664272169567,281.2159743490725,1.0
4737,2019-04-03,13.448055555555555,24665.0,0.0,0.7559999999999999,0.244,0.9168,1,False,4,284.90924574298543,283.5664272169567,281.2159743490725,1.0
4738,2019-04-02,19.999166666666667,10441.0,0.0,0.531,0.469,0.8908,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4739,2019-04-02,19.71333333333333,15218.0,0.0,0.6970000000000001,0.303,0.8909999999999999,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4740,2019-04-02,14.869166666666667,36223.0,0.053,0.9470000000000001,0.0,-0.3818,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4741,2019-04-02,14.697222222222226,25372.0,0.0,0.938,0.062,0.4199,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4742,2019-04-02,12.903055555555556,21971.0,0.059000000000000004,0.745,0.19699999999999998,0.7345,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4743,2019-04-02,12.774722222222223,27826.0,0.075,0.873,0.052000000000000005,0.126,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4744,2019-04-02,12.033888888888885,11242.0,0.0,0.826,0.174,0.2732,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4745,2019-04-02,11.969444444444445,22257.0,0.263,0.6890000000000001,0.049,-0.934,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4746,2019-04-02,11.757222222222223,18517.0,0.15,0.636,0.214,0.4638,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4747,2019-04-02,11.554722222222226,23821.0,0.201,0.799,0.0,-0.8519,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4748,2019-04-02,3.641388888888889,19737.0,0.156,0.8190000000000001,0.025,-0.7712,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4749,2019-04-02,3.1955555555555555,20338.0,0.213,0.73,0.057999999999999996,-0.8353,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4750,2019-04-02,2.838888888888889,18606.0,0.079,0.7390000000000001,0.18100000000000002,0.7003,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4751,2019-04-02,2.628888888888889,14725.0,0.0,0.585,0.415,0.9764,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4752,2019-04-02,2.3986111111111112,16013.0,0.047,0.858,0.094,0.4927,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4753,2019-04-02,2.2236111111111105,16911.0,0.11800000000000001,0.736,0.145,0.0889,1,False,16,284.5796686144781,283.12154437628044,280.7578242805538,-1.0
4754,2019-04-01,16.787777777777773,24530.0,0.308,0.42100000000000004,0.271,-0.1007,1,False,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4755,2019-04-01,14.720555555555556,22478.0,0.24,0.6409999999999999,0.12,-0.5103,1,False,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4756,2019-04-01,13.689722222222226,20566.0,0.061,0.769,0.17,0.6893,1,False,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4757,2019-04-01,13.057777777777776,31094.0,0.129,0.753,0.11800000000000001,-0.3624,1,False,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4758,2019-04-01,12.255277777777776,32338.0,0.085,0.775,0.139,0.3384,1,True,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4759,2019-04-01,12.245833333333335,40323.0,0.336,0.664,0.0,-0.765,1,True,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4760,2019-04-01,12.224722222222226,20362.0,0.10400000000000001,0.8959999999999999,0.0,-0.4389,1,False,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4761,2019-04-01,12.129166666666665,18167.0,0.071,0.816,0.114,0.4574,1,False,8,284.5707029217172,282.7935320154539,280.35363736271734,1.0
4762,2019-03-31,23.697777777777773,26973.0,0.04,0.8220000000000001,0.139,0.5142,0,False,3,283.8242543825758,282.0668502411103,279.752588664056,1.0
4763,2019-03-31,19.653611111111108,23070.0,0.114,0.777,0.11,-0.0516,0,False,3,283.8242543825758,282.0668502411103,279.752588664056,1.0
4764,2019-03-31,19.356666666666666,40327.0,0.217,0.7829999999999999,0.0,-0.8507,0,False,3,283.8242543825758,282.0668502411103,279.752588664056,1.0
4765,2019-03-30,22.409444444444446,26911.0,0.126,0.768,0.106,-0.2481,0,False,5,283.8242543825758,282.0668502411103,279.752588664056,1.0
4766,2019-03-30,20.608333333333334,32334.0,0.14800000000000002,0.7490000000000001,0.10300000000000001,-0.2001,0,False,5,283.8242543825758,282.0668502411103,279.752588664056,1.0
4767,2019-03-30,20.522777777777776,38782.0,0.158,0.609,0.233,0.6307,0,False,5,283.8242543825758,282.0668502411103,279.752588664056,1.0
4768,2019-03-30,12.248888888888885,19923.0,0.0,0.866,0.134,0.5848,0,False,5,283.8242543825758,282.0668502411103,279.752588664056,1.0
4769,2019-03-30,3.448888888888889,12566.0,0.0,0.513,0.48700000000000004,0.9347,0,False,5,283.8242543825758,282.0668502411103,279.752588664056,1.0
4770,2019-03-29,23.421388888888888,35782.0,0.153,0.68,0.168,0.2349,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4771,2019-03-29,23.262222222222217,29744.0,0.266,0.6970000000000001,0.037000000000000005,-0.9303,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4772,2019-03-29,22.530277777777773,27599.0,0.15,0.7809999999999999,0.069,-0.5093,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4773,2019-03-29,21.68888888888889,20712.0,0.051,0.8029999999999999,0.146,0.5627,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4774,2019-03-29,15.729444444444445,22750.0,0.061,0.8270000000000001,0.11199999999999999,0.452,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4775,2019-03-29,15.619166666666667,28682.0,0.11599999999999999,0.778,0.106,-0.128,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4776,2019-03-29,15.397222222222224,26949.0,0.17600000000000002,0.769,0.055999999999999994,-0.7378,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4777,2019-03-29,15.151944444444444,20385.0,0.0,1.0,0.0,0.0,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4778,2019-03-29,12.814166666666667,27626.0,0.1,0.54,0.36,0.8777,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4779,2019-03-29,3.393055555555556,23412.0,0.195,0.41700000000000004,0.38799999999999996,0.3382,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4780,2019-03-29,2.6930555555555555,20936.0,0.0,0.406,0.594,0.6588,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4781,2019-03-29,2.5052777777777777,35754.0,0.0,0.6920000000000001,0.308,0.6996,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4782,2019-03-29,1.2716666666666667,25233.0,0.0,0.341,0.659,0.9653,1,False,13,283.8242543825758,282.0668502411103,279.752588664056,1.0
4783,2019-03-28,21.107777777777773,20924.0,0.0,0.81,0.19,0.5093,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4784,2019-03-28,19.863611111111116,29045.0,0.212,0.654,0.134,-0.6467,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4785,2019-03-28,19.686388888888892,21388.0,0.163,0.5770000000000001,0.26,0.5962,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4786,2019-03-28,12.501111111111115,20134.0,0.0,0.715,0.285,0.7339,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4787,2019-03-28,11.067777777777776,30828.0,0.192,0.736,0.07200000000000001,-0.7494,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4788,2019-03-28,10.720277777777778,43138.0,0.348,0.652,0.0,-0.8439,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4789,2019-03-28,10.576111111111109,33420.0,0.27899999999999997,0.721,0.0,-0.7345,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4790,2019-03-28,10.401111111111113,30563.0,0.207,0.7090000000000001,0.084,-0.8174,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4791,2019-03-28,10.220555555555556,38025.0,0.214,0.732,0.054000000000000006,-0.8475,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4792,2019-03-28,10.085,18135.0,0.0,0.905,0.095,0.5255,1,False,10,282.8135315738637,281.2271058502459,279.1112085234303,1.0
4793,2019-03-27,21.508888888888887,11573.0,0.16699999999999998,0.833,0.0,-0.29600000000000004,1,True,7,281.9858973607956,280.5067293725227,278.5472515258967,1.0
4794,2019-03-27,20.813055555555557,18748.0,0.069,0.5489999999999999,0.382,0.9081,1,False,7,281.9858973607956,280.5067293725227,278.5472515258967,1.0
4795,2019-03-27,19.648611111111116,16949.0,0.0,0.7909999999999999,0.209,0.7083,1,False,7,281.9858973607956,280.5067293725227,278.5472515258967,1.0
4796,2019-03-27,19.648611111111116,12917.0,0.0,0.8640000000000001,0.136,0.3989,1,False,7,281.9858973607956,280.5067293725227,278.5472515258967,1.0
4797,2019-03-27,18.785833333333333,19489.0,0.358,0.642,0.0,-0.6908,1,False,7,281.9858973607956,280.5067293725227,278.5472515258967,1.0
4798,2019-03-27,1.455833333333333,33035.0,0.223,0.721,0.055,-0.8436,1,False,7,281.9858973607956,280.5067293725227,278.5472515258967,1.0
4799,2019-03-27,0.6547222222222222,36952.0,0.165,0.835,0.0,-0.8255,1,False,7,281.9858973607956,280.5067293725227,278.5472515258967,1.0
4800,2019-03-26,23.251666666666665,14592.0,0.0,1.0,0.0,0.0,1,False,16,281.1208460411934,279.79355812197224,278.00317273914897,1.0
