,time,day,y_test,y_predicted
3908,21.271666666666672,920,-1,1
3909,21.26638888888889,920,-1,1
3910,21.254722222222227,920,-1,-1
3911,21.247222222222227,920,-1,-1
3912,21.14305555555556,920,-1,1
3913,21.00555555555556,920,-1,-1
3914,20.986944444444443,920,-1,1
3915,15.921388888888883,920,-1,-1
3916,22.82611111111111,919,1,-1
3917,19.69972222222221,919,1,1
3918,16.883333333333333,919,1,-1
3919,14.584722222222226,919,1,-1
3920,13.743055555555555,919,1,1
3921,12.277777777777779,919,1,-1
3922,11.195833333333333,919,1,-1
3923,11.091666666666667,919,1,1
3924,11.016944444444444,919,1,1
3925,10.978611111111107,919,1,1
3926,10.890277777777778,919,1,1
3927,10.859444444444444,919,1,-1
3928,10.748055555555556,919,1,1
3929,10.610555555555557,919,1,1
3930,22.19361111111111,918,-1,1
3931,21.49138888888889,918,-1,-1
3932,21.484444444444453,918,-1,-1
3933,19.232777777777773,918,-1,-1
3934,16.889722222222222,918,-1,-1
3935,12.579166666666667,918,-1,1
3936,12.577222222222225,918,-1,-1
3937,12.561111111111117,918,-1,-1
3938,2.801944444444445,918,-1,-1
3939,1.865555555555556,918,-1,-1
3940,19.17972222222221,917,-1,-1
3941,19.17972222222221,917,-1,-1
3942,18.9475,917,-1,-1
3943,18.341666666666665,917,-1,-1
3944,12.891111111111117,917,-1,-1
3945,12.809166666666664,917,-1,-1
3946,3.8030555555555554,917,-1,-1
3947,0.4288888888888889,917,-1,-1
3948,21.236666666666668,916,-1,-1
3949,20.755833333333328,916,-1,-1
3950,16.45611111111111,916,-1,-1
3951,15.721944444444444,916,-1,1
3952,14.988055555555556,916,-1,-1
3953,12.594722222222225,916,-1,-1
3954,11.650277777777774,916,-1,-1
3955,11.493055555555555,916,-1,-1
3956,11.493055555555555,916,-1,-1
3957,11.282777777777778,916,-1,-1
3958,11.282777777777778,916,-1,1
3959,10.861388888888893,916,-1,-1
3960,10.861388888888893,916,-1,-1
3961,10.519722222222224,916,-1,-1
3962,10.519444444444442,916,-1,-1
3963,10.263888888888893,916,-1,-1
3964,23.25944444444445,915,-1,1
3965,22.52277777777777,915,-1,1
3966,21.891111111111112,915,-1,1
3967,21.6975,915,-1,1
3968,21.641388888888887,915,-1,1
3969,21.58055555555556,915,-1,1
3970,21.536388888888887,915,-1,1
3971,20.039444444444445,915,-1,1
3972,15.923055555555555,915,-1,1
3973,15.922777777777775,915,-1,1
3974,15.922777777777775,915,-1,1
3975,14.155,915,-1,1
3976,13.992777777777775,915,-1,1
3977,13.231388888888883,915,-1,-1
3978,13.203888888888883,915,-1,1
3979,11.486944444444443,915,-1,-1
3980,11.038333333333336,915,-1,1
3981,10.939444444444444,915,-1,1
3982,10.875,915,-1,1
3983,10.823333333333334,915,-1,-1
3984,10.673611111111107,915,-1,1
3985,10.673611111111107,915,-1,1
3986,10.673611111111107,915,-1,1
3987,10.164166666666668,915,-1,1
3988,10.164166666666668,915,-1,1
3989,2.013055555555556,915,-1,1
3990,2.013055555555556,915,-1,1
3991,2.013055555555556,915,-1,1
3992,1.3294444444444444,915,-1,1
3993,23.3775,914,1,-1
3994,23.3275,914,1,1
3995,23.269444444444453,914,1,1
3996,23.178611111111113,914,1,1
3997,23.054444444444453,914,1,1
3998,21.594722222222227,914,1,1
3999,21.594722222222227,914,1,-1
4000,21.101388888888884,914,1,1
4001,21.101388888888884,914,1,-1
4002,18.06055555555556,914,1,1
4003,18.049166666666668,914,1,1
4004,18.041666666666668,914,1,-1
4005,18.004444444444445,914,1,1
4006,17.802777777777774,914,1,1
4007,17.665555555555557,914,1,-1
4008,17.51222222222222,914,1,1
4009,17.486666666666668,914,1,1
4010,17.213333333333335,914,1,-1
4011,11.067777777777774,914,1,1
4012,11.067777777777774,914,1,1
4013,10.568333333333333,914,1,1
4014,10.561388888888887,914,1,1
4015,10.561388888888887,914,1,1
4016,3.6858333333333335,914,1,-1
4017,3.6747222222222216,914,1,-1
4018,3.673055555555557,914,1,-1
4019,23.53416666666667,913,1,-1
4020,23.461111111111112,913,1,1
4021,22.662222222222233,913,1,1
4022,22.308611111111112,913,1,1
4023,22.30833333333333,913,1,1
4024,18.735277777777775,913,1,1
4025,18.536666666666665,913,1,1
4026,13.920555555555556,913,1,1
4027,12.545833333333333,913,1,1
4028,12.503055555555555,913,1,1
4029,12.439166666666667,913,1,1
4030,12.433888888888893,913,1,1
4031,12.423055555555555,913,1,1
4032,12.418888888888883,913,1,1
4033,12.398055555555556,913,1,1
4034,12.391111111111117,913,1,1
4035,12.376944444444444,913,1,1
4036,12.371111111111107,913,1,1
4037,12.366111111111113,913,1,1
4038,12.354166666666664,913,1,1
4039,12.349444444444444,913,1,1
4040,12.344166666666665,913,1,1
4041,12.34,913,1,1
4042,12.328333333333333,913,1,1
4043,12.323333333333334,913,1,1
4044,12.319166666666666,913,1,1
4045,12.303611111111113,913,1,1
4046,12.296944444444444,913,1,1
4047,12.293333333333333,913,1,1
4048,12.288055555555555,913,1,1
4049,12.268888888888887,913,1,1
4050,12.266666666666667,913,1,1
4051,12.26,913,1,1
4052,12.248333333333333,913,1,1
4053,12.237222222222226,913,1,1
4054,12.229722222222225,913,1,1
4055,12.206111111111117,913,1,1
4056,12.194166666666666,913,1,1
4057,12.173611111111107,913,1,1
4058,12.169444444444444,913,1,1
4059,12.160833333333333,913,1,1
4060,12.151944444444444,913,1,1
4061,12.1475,913,1,1
4062,12.144444444444444,913,1,1
4063,12.138611111111107,913,1,1
4064,12.1325,913,1,1
4065,12.125833333333333,913,1,1
4066,12.119722222222226,913,1,1
4067,12.115833333333333,913,1,1
4068,12.1075,913,1,1
4069,12.098333333333333,913,1,-1
4070,12.081388888888887,913,1,1
4071,12.073055555555555,913,1,1
4072,12.054722222222226,913,1,1
4073,12.039166666666668,913,1,-1
4074,12.036111111111113,913,1,1
4075,12.016388888888883,913,1,-1
4076,12.000833333333333,913,1,1
4077,11.995555555555557,913,1,1
4078,11.984722222222222,913,1,1
4079,11.965,913,1,1
4080,11.954722222222221,913,1,1
4081,11.900833333333333,913,1,1
4082,11.8775,913,1,1
4083,11.768611111111117,913,1,1
4084,2.1966666666666668,913,1,1
4085,2.168888888888889,913,1,1
4086,0.1897222222222222,913,1,1
4087,23.694722222222207,912,1,1
4088,21.224444444444444,912,1,1
4089,19.23444444444445,912,1,1
4090,19.23444444444445,912,1,1
4091,17.95,912,1,1
4092,13.653055555555556,912,1,1
4093,13.343055555555555,912,1,1
4094,13.184444444444445,912,1,1
4095,13.029722222222222,912,1,1
4096,12.924166666666665,912,1,1
4097,12.142222222222221,912,1,-1
4098,12.123333333333333,912,1,1
4099,12.036388888888887,912,1,-1
4100,11.905277777777775,912,1,1
4101,11.807222222222226,912,1,1
4102,11.771111111111107,912,1,-1
4103,11.732222222222227,912,1,1
4104,11.732222222222227,912,1,1
4105,11.732222222222227,912,1,1
4106,11.459722222222226,912,1,1
4107,11.410833333333333,912,1,-1
4108,11.372777777777774,912,1,1
4109,11.372777777777774,912,1,1
4110,11.372777777777774,912,1,-1
4111,11.372777777777774,912,1,1
4112,11.3725,912,1,-1
4113,10.898888888888886,912,1,1
4114,10.898888888888886,912,1,-1
4115,10.898888888888886,912,1,1
4116,10.898611111111107,912,1,1
4117,10.898611111111107,912,1,1
4118,3.9675,912,1,1
4119,3.0055555555555555,912,1,1
4120,1.6397222222222223,912,1,1
4121,1.6336111111111111,912,1,1
4122,1.6102777777777777,912,1,1
4123,1.6061111111111108,912,1,1
4124,1.5905555555555555,912,1,1
4125,1.5861111111111108,912,1,-1
4126,1.5172222222222222,912,1,1
4127,23.18333333333333,911,-1,-1
4128,22.838611111111113,911,-1,1
4129,22.575555555555557,911,-1,1
4130,3.3027777777777776,911,-1,-1
4131,3.095,911,-1,1
4132,1.8552777777777776,911,-1,-1
4133,23.5475,910,1,1
4134,23.232777777777766,910,1,1
4135,21.026666666666667,910,1,1
4136,20.977777777777774,910,1,1
4137,19.508611111111108,910,1,1
4138,17.911111111111108,910,1,1
4139,17.712222222222227,910,1,-1
4140,15.801666666666666,910,1,1
4141,15.311666666666667,910,1,-1
4142,15.311388888888883,910,1,-1
4143,14.756388888888884,910,1,1
4144,14.755555555555556,910,1,1
4145,14.751944444444444,910,1,1
4146,14.707222222222226,910,1,1
4147,14.646944444444443,910,1,1
4148,13.71,910,1,1
4149,13.385277777777775,910,1,1
4150,12.959722222222226,910,1,1
4151,12.804444444444444,910,1,1
4152,12.804166666666667,910,1,1
4153,12.184444444444445,910,1,1
4154,12.18,910,1,1
4155,12.177777777777774,910,1,-1
4156,10.942222222222226,910,1,1
4157,10.942222222222226,910,1,1
4158,10.289166666666668,910,1,1
4159,10.146388888888893,910,1,1
4160,2.4902777777777776,910,1,1
4161,2.3602777777777777,910,1,-1
4162,2.359166666666667,910,1,1
4163,1.8608333333333331,910,1,-1
4164,1.3713888888888892,910,1,1
4165,1.2938888888888889,910,1,1
4166,1.2855555555555556,910,1,1
4167,1.2752777777777775,910,1,1
4168,1.2705555555555557,910,1,-1
4169,1.2611111111111108,910,1,-1
4170,1.0727777777777778,910,1,1
4171,18.956388888888885,909,1,1
4172,16.623333333333335,909,1,-1
4173,14.817222222222226,909,1,-1
4174,20.009722222222226,908,1,-1
4175,17.365,908,1,1
4176,13.863611111111116,908,1,-1
4177,13.811388888888883,908,1,-1
4178,13.811388888888883,908,1,-1
4179,13.503888888888893,908,1,-1
4180,11.144722222222226,908,1,-1
4181,10.766944444444444,908,1,-1
4182,10.766944444444444,908,1,1
4183,3.0930555555555554,908,1,-1
4184,3.0930555555555554,908,1,1
4185,0.23305555555555554,908,1,-1
4186,0.23305555555555554,908,1,-1
4187,0.1388888888888889,908,1,-1
4188,21.44638888888889,907,-1,1
4189,21.44638888888889,907,-1,1
4190,20.7775,907,-1,1
4191,20.410833333333333,907,-1,1
4192,20.369444444444444,907,-1,1
4193,20.36138888888889,907,-1,1
4194,20.353055555555557,907,-1,1
4195,20.066111111111113,907,-1,1
4196,20.030277777777773,907,-1,1
4197,18.058055555555555,907,-1,1
4198,18.058055555555555,907,-1,1
4199,16.14611111111111,907,-1,1
4200,16.14611111111111,907,-1,1
4201,15.993333333333334,907,-1,1
4202,14.921666666666667,907,-1,1
4203,14.804166666666667,907,-1,-1
4204,14.780555555555555,907,-1,1
4205,14.779722222222222,907,-1,-1
4206,13.801944444444445,907,-1,1
4207,13.785555555555556,907,-1,1
4208,13.759444444444444,907,-1,1
4209,13.754444444444443,907,-1,1
4210,13.326944444444445,907,-1,1
4211,13.269722222222226,907,-1,1
4212,3.5411111111111118,907,-1,-1
4213,1.8233333333333333,907,-1,1
4214,1.8180555555555555,907,-1,1
4215,1.8108333333333333,907,-1,1
4216,1.7611111111111108,907,-1,-1
4217,1.7441666666666666,907,-1,1
4218,18.518333333333327,906,-1,-1
4219,17.895,906,-1,1
4220,17.003333333333334,906,-1,1
4221,13.907777777777778,906,-1,1
4222,13.898888888888884,906,-1,-1
4223,13.891111111111117,906,-1,-1
4224,13.824166666666667,906,-1,1
4225,13.705833333333333,906,-1,1
4226,13.524444444444445,906,-1,1
4227,12.568611111111107,906,-1,1
4228,12.354166666666664,906,-1,1
4229,12.315555555555555,906,-1,-1
4230,12.283611111111117,906,-1,-1
4231,12.257777777777774,906,-1,1
4232,12.2525,906,-1,1
4233,12.234722222222222,906,-1,-1
4234,12.198611111111116,906,-1,1
4235,12.161666666666667,906,-1,1
4236,12.010277777777775,906,-1,1
4237,11.9375,906,-1,1
4238,4.0475,906,-1,1
4239,1.8752777777777776,906,-1,1
4240,23.75611111111111,905,-1,1
4241,23.426388888888887,905,-1,-1
4242,23.386944444444445,905,-1,-1
4243,22.917222222222208,905,-1,1
4244,22.884722222222226,905,-1,1
4245,21.810277777777767,905,-1,1
4246,19.652777777777786,905,-1,-1
4247,17.10861111111111,905,-1,1
4248,17.10861111111111,905,-1,1
4249,16.370555555555555,905,-1,1
4250,15.313888888888883,905,-1,-1
4251,13.596944444444444,905,-1,1
4252,12.367222222222226,905,-1,1
4253,12.225555555555555,905,-1,1
4254,12.22,905,-1,1
4255,12.206944444444444,905,-1,1
4256,12.2025,905,-1,1
4257,3.758055555555557,905,-1,1
4258,3.758055555555557,905,-1,1
4259,1.0172222222222222,905,-1,-1
4260,0.1852777777777778,905,-1,1
4261,21.56583333333333,904,-1,1
4262,20.919166666666666,904,-1,-1
4263,16.935277777777774,904,-1,1
4264,16.489444444444445,904,-1,1
4265,16.489166666666666,904,-1,1
4266,11.440277777777775,904,-1,1
4267,11.364444444444445,904,-1,1
4268,11.354722222222225,904,-1,1
4269,3.243333333333333,904,-1,1
4270,3.1594444444444445,904,-1,1
4271,2.8941666666666666,904,-1,1
4272,1.0288888888888892,904,-1,1
4273,1.0052777777777775,904,-1,1
4274,0.9894444444444443,904,-1,1
4275,0.9822222222222222,904,-1,1
4276,0.9633333333333334,904,-1,-1
4277,0.9547222222222222,904,-1,1
4278,0.8897222222222222,904,-1,1
4279,0.8436111111111111,904,-1,1
4280,0.8266666666666667,904,-1,-1
4281,0.5325,904,-1,-1
4282,13.061388888888883,903,1,1
4283,12.481388888888883,903,1,1
4284,12.102777777777774,903,1,1
4285,11.195,903,1,1
4286,11.020833333333336,903,1,1
4287,10.842777777777775,903,1,1
4288,10.603888888888893,903,1,1
4289,10.303611111111113,903,1,1
4290,10.302222222222222,903,1,1
4291,10.2975,903,1,1
4292,10.294722222222225,903,1,1
4293,10.289166666666668,903,1,1
4294,10.286944444444442,903,1,1
4295,10.283611111111114,903,1,-1
4296,10.28,903,1,1
4297,10.274444444444443,903,1,1
4298,10.270833333333334,903,1,1
4299,10.265833333333333,903,1,1
4300,10.243055555555557,903,1,1
4301,10.236944444444443,903,1,1
4302,10.233888888888886,903,1,1
4303,10.220833333333333,903,1,1
4304,10.21,903,1,1
4305,10.194166666666666,903,1,1
4306,10.187222222222225,903,1,1
4307,10.184722222222222,903,1,1
4308,10.157777777777778,903,1,1
4309,10.156111111111107,903,1,1
4310,10.151666666666667,903,1,1
4311,10.148888888888887,903,1,1
4312,10.1425,903,1,-1
4313,10.138888888888893,903,1,1
4314,10.136388888888888,903,1,1
4315,10.133888888888887,903,1,1
4316,10.124444444444443,903,1,1
4317,10.12,903,1,1
4318,10.116388888888887,903,1,1
4319,10.1125,903,1,1
4320,10.108055555555557,903,1,1
4321,10.104444444444443,903,1,1
4322,10.102777777777778,903,1,1
4323,10.101111111111113,903,1,1
4324,10.098888888888887,903,1,-1
4325,10.097777777777775,903,1,1
4326,10.091111111111113,903,1,1
4327,10.036944444444442,903,1,1
4328,10.034444444444443,903,1,1
4329,10.029444444444444,903,1,1
4330,10.024444444444443,903,1,1
4331,10.021944444444443,903,1,1
4332,10.016944444444443,903,1,1
4333,10.013888888888893,903,1,1
4334,10.011111111111113,903,1,1
4335,10.007777777777775,903,1,1
4336,10.001944444444444,903,1,1
4337,9.998333333333333,903,1,-1
4338,9.963611111111113,903,1,1
4339,9.959444444444443,903,1,1
4340,9.955,903,1,1
4341,9.952777777777778,903,1,1
4342,9.949722222222222,903,1,1
4343,9.947777777777778,903,1,1
4344,9.944166666666666,903,1,1
4345,9.942777777777778,903,1,1
4346,9.937222222222225,903,1,1
4347,9.933333333333334,903,1,1
4348,23.35444444444445,902,1,1
4349,21.153611111111108,902,1,1
4350,21.153611111111108,902,1,-1
4351,20.336111111111126,902,1,1
4352,18.391111111111115,902,1,-1
4353,18.08388888888889,902,1,-1
4354,17.949166666666667,902,1,-1
4355,16.530555555555555,902,1,1
4356,16.530277777777773,902,1,1
4357,1.3969444444444443,902,1,1
4358,1.2888888888888892,902,1,1
4359,23.230277777777786,901,1,1
4360,21.57694444444445,901,1,1
4361,15.342777777777775,901,1,1
4362,15.103055555555557,901,1,1
4363,14.919166666666667,901,1,1
4364,14.850833333333336,901,1,1
4365,14.703333333333333,901,1,1
4366,14.544166666666667,901,1,1
4367,13.392222222222221,901,1,1
4368,12.306944444444444,901,1,1
4369,10.819444444444445,901,1,-1
4370,12.998055555555556,900,-1,1
4371,4.2044444444444435,900,-1,1
4372,3.173611111111111,900,-1,-1
4373,3.1733333333333333,900,-1,1
4374,2.9588888888888887,900,-1,1
4375,2.9586111111111117,900,-1,-1
4376,2.1197222222222223,900,-1,1
4377,1.9775,900,-1,1
4378,23.76833333333333,899,-1,1
4379,22.78361111111111,899,-1,1
4380,22.240277777777774,899,-1,1
4381,22.00638888888889,899,-1,1
4382,21.684722222222227,899,-1,1
4383,17.093333333333334,899,-1,1
4384,16.69388888888889,899,-1,1
4385,16.503611111111113,899,-1,1
4386,16.39361111111111,899,-1,1
4387,12.100833333333336,899,-1,1
4388,22.95944444444445,898,-1,1
4389,19.224722222222226,898,-1,1
4390,19.052777777777774,898,-1,1
4391,19.051388888888887,898,-1,1
4392,18.529722222222226,898,-1,1
4393,17.575833333333332,898,-1,1
4394,14.424444444444443,898,-1,1
4395,12.785277777777774,898,-1,1
4396,12.665277777777774,898,-1,1
4397,11.544444444444444,898,-1,1
4398,11.205833333333333,898,-1,1
4399,0.9872222222222222,898,-1,1
4400,18.156944444444445,897,1,1
4401,17.29888888888889,897,1,1
4402,16.545555555555556,897,1,1
4403,14.586388888888884,897,1,1
4404,14.060277777777774,897,1,1
4405,14.0325,897,1,1
4406,13.800555555555556,897,1,1
4407,13.795833333333333,897,1,-1
4408,13.598888888888887,897,1,1
4409,13.593333333333335,897,1,1
4410,13.540555555555557,897,1,1
4411,13.527222222222226,897,1,1
4412,13.519722222222226,897,1,1
4413,13.503888888888893,897,1,1
4414,13.483333333333333,897,1,1
4415,13.466388888888883,897,1,1
4416,12.371666666666664,897,1,1
4417,12.161666666666667,897,1,1
4418,11.956666666666667,897,1,1
4419,11.786666666666667,897,1,1
4420,23.02861111111111,896,1,1
4421,19.808888888888887,896,1,1
4422,18.671666666666667,896,1,1
4423,18.61277777777779,896,1,1
4424,16.915,896,1,1
4425,16.815,896,1,-1
4426,14.159722222222221,896,1,1
4427,13.867777777777775,896,1,1
4428,13.798333333333336,896,1,1
4429,13.578055555555556,896,1,1
4430,12.308611111111107,896,1,1
4431,12.168333333333333,896,1,1
4432,12.012777777777774,896,1,1
4433,11.428611111111113,896,1,1
4434,11.302222222222225,896,1,-1
4435,11.071388888888887,896,1,-1
4436,0.7677777777777778,896,1,1
4437,22.726111111111113,895,1,1
4438,20.915555555555557,895,1,1
4439,18.148611111111126,895,1,1
4440,17.578333333333333,895,1,-1
4441,15.795,895,1,1
4442,11.776111111111113,895,1,1
4443,11.538611111111116,895,1,1
4444,11.444444444444445,895,1,1
4445,11.076944444444445,895,1,1
4446,10.909444444444444,895,1,1
4447,10.7425,895,1,1
4448,10.451666666666666,895,1,1
4449,10.311666666666667,895,1,1
4450,10.24,895,1,-1
4451,10.134166666666667,895,1,1
4452,9.996944444444443,895,1,1
4453,3.103333333333333,895,1,-1
4454,3.089166666666667,895,1,1
4455,23.99388888888889,894,1,1
4456,23.982777777777766,894,1,1
4457,23.97444444444445,894,1,1
4458,23.952777777777786,894,1,1
4459,23.93194444444445,894,1,1
4460,23.929444444444453,894,1,1
4461,23.759166666666665,894,1,1
4462,23.74888888888889,894,1,1
4463,23.74222222222221,894,1,1
4464,23.72888888888889,894,1,1
4465,23.723888888888887,894,1,1
4466,23.65055555555556,894,1,1
4467,23.64083333333333,894,1,1
4468,23.63722222222221,894,1,1
4469,23.62472222222221,894,1,1
4470,23.61861111111111,894,1,1
4471,23.578055555555554,894,1,1
4472,23.56138888888889,894,1,1
4473,23.55027777777779,894,1,-1
4474,23.54722222222221,894,1,1
4475,23.532222222222234,894,1,1
4476,23.507222222222207,894,1,1
4477,23.470277777777767,894,1,1
4478,21.58833333333333,894,1,-1
4479,21.51583333333333,894,1,1
4480,20.77,894,1,1
4481,19.69972222222221,894,1,1
4482,19.530277777777773,894,1,1
4483,19.06972222222221,894,1,1
4484,18.988611111111126,894,1,1
4485,18.42388888888889,894,1,-1
4486,18.116388888888885,894,1,1
4487,18.084444444444443,894,1,1
4488,17.787222222222226,894,1,1
4489,16.97277777777778,894,1,1
4490,16.27722222222222,894,1,1
4491,14.191666666666665,894,1,1
4492,13.794722222222227,894,1,1
4493,13.619444444444444,894,1,1
4494,12.879444444444443,894,1,1
4495,22.587777777777767,893,1,1
4496,14.393611111111117,893,1,1
4497,13.924166666666665,893,1,1
4498,12.863611111111116,893,1,1
4499,12.628611111111107,893,1,1
4500,11.674722222222226,893,1,1
4501,11.340277777777779,893,1,-1
4502,11.066944444444443,893,1,1
4503,10.805555555555555,893,1,-1
4504,4.0216666666666665,893,1,-1
4505,3.178611111111111,893,1,1
4506,1.8838888888888887,893,1,1
4507,23.59611111111111,892,-1,1
4508,23.567777777777767,892,-1,1
4509,23.37444444444445,892,-1,1
4510,23.340277777777786,892,-1,1
4511,23.335555555555555,892,-1,1
4512,23.04833333333333,892,-1,1
4513,22.15916666666667,892,-1,1
4514,21.921388888888888,892,-1,1
4515,21.801388888888887,892,-1,1
4516,17.875277777777782,892,-1,1
4517,12.261388888888884,892,-1,1
4518,12.131666666666666,892,-1,1
4519,12.043888888888883,892,-1,1
4520,11.891388888888883,892,-1,1
4521,23.177777777777766,891,1,1
4522,22.851111111111113,891,1,1
4523,22.770277777777785,891,1,1
4524,22.75638888888889,891,1,-1
4525,21.74444444444445,891,1,1
4526,21.71416666666667,891,1,1
4527,21.68611111111111,891,1,1
4528,21.51083333333333,891,1,1
4529,21.386111111111113,891,1,1
4530,21.2425,891,1,1
4531,20.792777777777786,891,1,1
4532,12.148888888888884,891,1,1
4533,11.885833333333334,891,1,1
4534,2.58,891,1,1
4535,0.6377777777777778,891,1,1
4536,0.4594444444444444,891,1,1
4537,23.790555555555557,890,1,1
4538,23.782777777777767,890,1,1
4539,23.473055555555554,890,1,1
4540,22.48583333333333,890,1,1
4541,21.53083333333333,890,1,1
4542,20.6325,890,1,1
4543,16.984444444444446,890,1,-1
4544,12.913055555555555,890,1,-1
4545,12.5175,890,1,1
4546,12.280555555555555,890,1,1
4547,12.25,890,1,1
4548,12.228888888888893,890,1,1
4549,12.197222222222226,890,1,1
4550,12.191388888888893,890,1,1
4551,12.118888888888893,890,1,-1
4552,11.910833333333333,890,1,1
4553,1.1177777777777778,890,1,1
4554,22.441111111111113,889,1,1
4555,18.875833333333333,889,1,-1
4556,16.247777777777774,889,1,1
4557,16.247777777777774,889,1,1
4558,11.753888888888893,889,1,1
4559,11.579166666666667,889,1,-1
4560,4.450277777777779,889,1,1
4561,1.7572222222222222,889,1,1
4562,1.4108333333333334,889,1,-1
4563,1.1963888888888892,889,1,1
4564,0.9613888888888888,889,1,1
4565,22.657222222222234,888,1,1
4566,18.988055555555555,888,1,-1
4567,18.01972222222221,888,1,1
4568,14.196111111111113,888,1,1
4569,13.581944444444444,888,1,-1
4570,13.039722222222226,888,1,1
4571,21.976111111111113,887,1,1
4572,21.950555555555557,887,1,1
4573,17.663333333333334,887,1,1
4574,17.594722222222227,887,1,-1
4575,16.60527777777778,887,1,1
4576,16.410833333333333,887,1,1
4577,16.350277777777773,887,1,1
4578,16.089166666666667,887,1,1
4579,15.565555555555555,887,1,1
4580,15.56,887,1,1
4581,14.266111111111117,887,1,1
4582,13.879166666666665,887,1,1
4583,13.512777777777774,887,1,1
4584,11.479722222222225,887,1,1
4585,11.257777777777774,887,1,1
4586,10.490833333333333,887,1,1
4587,1.8375,887,1,1
4588,1.823888888888889,887,1,1
4589,1.7161111111111111,887,1,1
4590,1.5322222222222222,887,1,1
4591,0.4691666666666667,887,1,1
4592,19.171666666666667,886,1,1
4593,18.6,886,1,1
4594,18.46583333333333,886,1,1
4595,17.954166666666666,886,1,1
4596,14.066666666666665,886,1,1
4597,1.7902777777777783,886,1,1
4598,1.6425,886,1,1
4599,0.1436111111111111,886,1,1
4600,0.017222222222222222,886,1,1
4601,23.865277777777766,885,1,1
4602,23.64083333333333,885,1,1
4603,23.511388888888888,885,1,1
4604,22.63111111111111,885,1,1
4605,16.01972222222222,885,1,1
4606,12.351388888888893,885,1,1
4607,12.071666666666667,885,1,1
4608,11.9125,885,1,1
4609,3.85,885,1,1
4610,3.551388888888889,885,1,1
4611,2.993333333333333,885,1,1
4612,2.8566666666666665,885,1,1
4613,2.7569444444444446,885,1,1
4614,2.7019444444444445,885,1,1
4615,2.648333333333333,885,1,1
4616,2.5841666666666665,885,1,1
4617,2.5130555555555563,885,1,1
4618,23.442222222222235,884,1,1
4619,22.64583333333333,884,1,1
4620,21.59194444444445,884,1,1
4621,16.63388888888889,884,1,1
4622,16.63388888888889,884,1,1
4623,14.326666666666664,884,1,1
4624,13.774166666666664,884,1,1
4625,13.625,884,1,1
4626,13.111666666666665,884,1,1
4627,0.7822222222222223,884,1,-1
4628,0.7377777777777778,884,1,1
4629,0.5444444444444444,884,1,1
4630,0.4025,884,1,1
4631,23.950277777777767,883,1,1
4632,23.76055555555555,883,1,1
4633,23.246388888888887,883,1,1
4634,21.3925,883,1,1
4635,15.593333333333335,883,1,-1
4636,15.338611111111113,883,1,1
4637,2.8805555555555555,883,1,1
4638,2.5527777777777776,883,1,1
4639,2.3441666666666667,883,1,1
4640,1.9319444444444445,883,1,1
4641,21.685,882,1,1
4642,21.627777777777773,882,1,1
4643,19.765277777777786,882,1,1
4644,19.288611111111113,882,1,1
4645,14.800555555555556,882,1,1
4646,3.0452777777777778,882,1,-1
4647,2.9944444444444445,882,1,-1
4648,2.3686111111111106,882,1,1
4649,2.0963888888888893,882,1,-1
4650,2.012777777777778,882,1,-1
4651,1.3719444444444444,882,1,1
4652,1.0308333333333333,882,1,1
4653,20.726388888888884,881,1,1
