date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2009-07-08,88.59,88.8,87.0,88.0,71.6748,248050500.0,0.0,1.0
2009-07-09,88.61,88.9,87.91,88.17,71.8132,163777600.0,0.0,1.0
2009-07-10,87.7,88.4927,87.35,87.96,71.6422,173520300.0,0.0,1.0
2009-07-13,88.31,90.1722,87.59,90.102,73.3852,217413500.0,0.0,1.0
2009-07-14,90.38,90.69,89.73,90.61,73.8006,181487400.0,0.0,1.0
2009-07-15,91.81,93.51,90.6793,93.26,75.959,220877900.0,0.0,1.0
2009-07-16,92.9943,94.51,92.82,94.15,75.8368,231174500.0,0.0,1.0
2009-07-17,94.06,94.32,93.5422,94.13,76.6675,138561700.0,0.0,1.0
2009-07-20,94.68,95.29,94.19,95.131,77.482,164179400.0,0.0,1.0
2009-07-21,95.87,95.9,94.42,95.57,77.8404,217718300.0,0.0,1.0
2009-07-22,94.96,96.13,94.89,95.55,77.8241,196068100.0,0.0,1.0
2009-07-23,95.61,98.08,95.53,97.661,79.5427,258795500.0,0.0,1.0
2009-07-24,97.2,98.14,96.69,98.06,79.8685,154003100.0,0.0,1.0
2009-07-27,97.88,98.4,97.34,98.35,80.1047,159259400.0,0.0,1.0
2009-07-28,97.66,98.375,97.06,97.89,79.73,186685200.0,0.0,1.0
2009-07-29,97.44,98.0863,96.98,97.652,79.5345,194399300.0,0.0,1.0
2009-07-30,98.83,99.83,98.6,98.67,80.3653,225575400.0,0.0,1.0
2009-07-31,98.65,99.4685,98.38,98.81,80.4793,207358000.0,0.0,1.0
2009-08-03,99.85,100.53,99.31,100.44,81.8069,175776900.0,0.0,1.0
2009-08-04,99.99,100.84,99.78,100.7,82.0187,176714600.0,0.0,1.0
2009-08-05,100.77,100.8603,99.58,100.41,81.7825,184726400.0,0.0,1.0
2009-08-06,100.87,101.02,99.42,99.89,81.359,193203800.0,0.0,1.0
2009-08-07,100.94,102.03,100.39,101.202,82.4259,220640900.0,0.0,1.0
2009-08-10,100.74,101.22,100.27,100.99,82.2549,130898700.0,0.0,1.0
2009-08-11,100.5459,100.61,99.46,99.73,81.2287,157301000.0,0.0,1.0
2009-08-12,99.56,101.56,99.51,100.8,82.1002,219052400.0,0.0,1.0
2009-08-13,101.26,101.61,100.26,101.57,82.7273,176449500.0,0.0,1.0
2009-08-14,101.52,101.6,99.7,100.79,82.092,199616100.0,0.0,1.0
2009-08-17,98.85,98.95,98.115,98.31,80.0721,237667500.0,0.0,1.0
2009-08-18,98.53,99.44,98.35,99.09,80.7074,173461500.0,0.0,1.0
2009-08-19,98.31,100.3,98.21,99.96,81.416,192812800.0,0.0,1.0
2009-08-20,100.09,101.22,99.87,100.99,82.2549,174131300.0,0.0,1.0
2009-08-21,101.82,103.13,101.62,102.97,83.8676,224605000.0,0.0,1.0
2009-08-24,103.39,103.95,102.59,102.96,83.8595,191279000.0,0.0,1.0
2009-08-25,103.37,104.26,102.94,103.16,84.0223,215310600.0,0.0,1.0
2009-08-26,102.84,103.64,102.49,103.17,84.0305,194620700.0,0.0,1.0
2009-08-27,103.11,103.72,101.94,103.4,84.2179,196230100.0,0.0,1.0
2009-08-28,104.23,104.35,102.67,103.38,84.2015,147024400.0,0.0,1.0
2009-08-31,102.37,102.58,101.79,102.46,83.4522,176051600.0,0.0,1.0
2009-09-01,101.95,103.24,99.99,100.2,81.6115,321276800.0,0.0,1.0
2009-09-02,99.78,100.44,99.57,99.82,81.302,171805000.0,0.0,1.0
2009-09-03,100.4,100.77,99.59,100.65,81.978,143572300.0,0.0,1.0
2009-09-04,100.85,102.09,100.55,102.06,83.1264,142687900.0,0.0,1.0
2009-09-08,103.0,103.05,102.39,102.94,83.8431,132909100.0,0.0,1.0
2009-09-09,103.12,104.08,102.8,103.73,84.4866,154612500.0,0.0,1.0
2009-09-10,103.8,104.86,103.22,104.79,85.3499,162902400.0,0.0,1.0
2009-09-11,104.996,105.3,104.28,104.77,85.3337,152360100.0,0.0,1.0
2009-09-14,103.88,105.46,103.1539,105.28,85.7491,149593800.0,0.0,1.0
2009-09-15,105.45,106.11,104.76,105.72,86.1074,196795900.0,0.0,1.0
2009-09-16,106.1,107.34,105.7213,107.32,87.4106,206406300.0,0.0,1.0
2009-09-17,107.17,108.06,106.57,107.16,87.2803,229170900.0,0.0,1.0
2009-09-18,107.15,107.16,106.36,106.72,87.3359,153799100.0,0.508,1.0
2009-09-21,105.89,107.0,105.66,106.45,87.115,151892000.0,0.0,1.0
2009-09-22,107.08,107.37,106.6,107.07,87.6224,143126700.0,0.0,1.0
2009-09-23,107.32,108.03,105.99,106.18,86.894,225947400.0,0.0,1.0
2009-09-24,106.41,106.64,104.55,105.01,85.9365,228636800.0,0.0,1.0
2009-09-25,104.78,105.36,104.09,104.45,85.4783,204059000.0,0.0,1.0
2009-09-28,104.85,106.55,104.83,106.32,87.0086,118285800.0,0.0,1.0
2009-09-29,106.51,107.02,105.78,106.0,86.7467,133733900.0,0.0,1.0
2009-09-30,106.36,106.46,104.62,105.59,86.4112,254383000.0,0.0,1.0
2009-10-01,105.3443,105.733,102.95,103.0,84.2671,281840600.0,0.0,1.0
2009-10-02,102.02,103.1,101.99,102.49,83.8743,224748800.0,0.0,1.0
2009-10-05,102.9,104.3156,102.6,104.02,85.1264,149875000.0,0.0,1.0
2009-10-06,104.77,106.11,104.71,105.51,86.3457,202491100.0,0.0,1.0
2009-10-07,105.27,105.91,105.07,105.8,86.5831,159200300.0,0.0,1.0
2009-10-08,106.55,107.17,105.845,106.61,87.2459,183305800.0,0.0,1.0
2009-10-09,106.64,107.26,106.36,107.26,87.7779,135008300.0,0.0,1.0
2009-10-12,107.7599,108.09,107.28,107.68,88.1216,118031000.0,0.0,1.0
2009-10-13,107.39,107.713,106.76,107.46,87.9415,157692700.0,0.0,1.0
2009-10-14,108.72,109.42,107.417,109.31,89.4555,191421600.0,0.0,1.0
2009-10-15,108.78,109.7115,108.73,109.71,89.7829,173873600.0,0.0,1.0
2009-10-16,108.8,109.27,108.23,108.89,89.1118,192069400.0,0.0,1.0
2009-10-19,109.07,110.13,108.73,109.79,89.8483,159530400.0,0.0,1.0
2009-10-20,109.95,109.985,108.68,109.211,89.3737,180921100.0,0.0,1.0
2009-10-21,109.04,110.31,108.15,108.23,88.5717,225379300.0,0.0,1.0
2009-10-22,108.19,109.68,107.5,109.33,89.4719,238444000.0,0.0,1.0
2009-10-23,109.69,109.76,107.63,108.08,88.4489,240033200.0,0.0,1.0
2009-10-26,108.2,109.31,106.61,106.91,87.4914,242028200.0,0.0,1.0
2009-10-27,107.03,107.39,106.16,106.42,87.0905,253266300.0,0.0,1.0
2009-10-28,106.15,106.478,104.35,104.41,85.4455,248821400.0,0.0,1.0
2009-10-29,105.19,106.86,104.94,106.65,87.2787,198110600.0,0.0,1.0
2009-10-30,106.3,106.62,103.44,103.56,84.7499,325608100.0,0.0,1.0
2009-11-02,104.13,105.41,103.08,104.32,85.3719,254222900.0,0.0,1.0
2009-11-03,103.74,104.8,103.54,104.65,85.6419,228362600.0,0.0,1.0
2009-11-04,105.51,106.33,104.65,104.92,85.8629,247996700.0,0.0,1.0
2009-11-05,105.66,106.88,105.44,106.85,87.4423,180015300.0,0.0,1.0
2009-11-06,106.26,107.4,106.05,107.13,87.6715,170954100.0,0.0,1.0
2009-11-09,107.95,109.63,107.87,109.57,89.6683,159495700.0,0.0,1.0
2009-11-10,109.31,109.93,108.97,109.59,89.6847,171899800.0,0.0,1.0
2009-11-11,110.31,110.82,109.62,110.15,90.143,169466200.0,0.0,1.0
2009-11-12,110.0,110.57,108.7543,109.03,89.2264,157144500.0,0.0,1.0
2009-11-13,109.31,110.09,108.75,109.62,89.7092,150963000.0,0.0,1.0
2009-11-16,110.38,111.69,110.32,111.21,91.0104,210922200.0,0.0,1.0
2009-11-17,110.92,111.39,110.5,111.339,91.1168,147134100.0,0.0,1.0
2009-11-18,111.26,111.43,110.57,111.27,91.0595,156486800.0,0.0,1.0
2009-11-19,110.51,111.306,109.1302,109.82,89.8729,208734600.0,0.0,1.0
2009-11-20,109.25,109.76,109.01,109.43,89.5537,134196000.0,0.0,1.0
2009-11-23,110.72,111.7337,110.6,110.82,90.6913,148010200.0,0.0,1.0
2009-11-24,110.9984,111.202,110.01,110.99,90.8304,138420100.0,0.0,1.0
2009-11-25,111.17,111.5,110.82,111.38,91.1495,109564800.0,0.0,1.0
2009-11-27,108.4,110.32,108.29,109.57,89.6683,126001800.0,0.0,1.0
2009-11-30,109.48,110.2,108.12,109.94,89.9711,160874800.0,0.0,1.0
2009-12-01,110.9175,111.66,110.73,111.3,91.0841,159613700.0,0.0,1.0
2009-12-02,111.2848,112.01,110.92,111.25,91.0432,132315100.0,0.0,1.0
2009-12-03,111.55,112.18,110.29,110.38,90.3312,167324900.0,0.0,1.0
2009-12-04,111.84,112.38,110.04,111.01,90.8467,274907800.0,0.0,1.0
2009-12-07,110.91,111.53,110.49,110.84,90.7076,127973800.0,0.0,1.0
2009-12-08,110.04,110.772,109.27,109.61,89.701,169863700.0,0.0,1.0
2009-12-09,109.58,110.18,109.02,110.021,90.0366,155063400.0,0.0,1.0
2009-12-10,110.7,111.12,110.45,110.64,90.544,138014600.0,0.0,1.0
2009-12-11,111.11,111.36,110.61,111.11,90.9286,124854000.0,0.0,1.0
2009-12-14,111.87,112.0,105.476,111.87,91.5505,107141500.0,0.0,1.0
2009-12-15,111.46,111.92,111.0,111.35,91.125,120408800.0,0.0,1.0
2009-12-16,111.8,112.13,111.27,111.52,91.2641,155358200.0,0.0,1.0
2009-12-17,110.72,110.93,110.0863,110.18,90.1675,183390100.0,0.0,1.0
2009-12-18,110.2,110.3,109.28,110.21,90.6776,174591200.0,0.59,1.0
2009-12-21,110.76,111.693,110.76,111.33,91.5991,118039600.0,0.0,1.0
2009-12-22,111.57,111.97,111.425,111.73,91.9282,91707500.0,0.0,1.0
2009-12-23,112.0016,112.11,111.5,111.95,92.1092,111783100.0,0.0,1.0
2009-12-24,112.19,112.6,111.995,112.48,92.5453,39677500.0,0.0,1.0
2009-12-28,112.9,112.99,112.32,112.72,92.7428,87508500.0,0.0,1.0
2009-12-29,113.01,113.03,112.55,112.562,92.6111,80572500.0,0.0,1.0
2009-12-30,112.23,112.65,112.1701,112.52,92.5782,73138400.0,0.0,1.0
2009-12-31,112.77,112.8,111.39,111.44,91.6896,90637900.0,0.0,1.0
2010-01-04,112.37,113.39,111.51,113.33,93.2447,118944600.0,0.0,1.0
2010-01-05,113.26,113.68,112.85,113.63,93.4915,111579900.0,0.0,1.0
2010-01-06,113.5215,113.99,113.43,113.71,93.5573,116074400.0,0.0,1.0
2010-01-07,113.5,114.33,113.18,114.19,93.9523,131091100.0,0.0,1.0
2010-01-08,113.89,114.62,113.66,114.57,94.2649,126402800.0,0.0,1.0
2010-01-11,115.081,115.13,114.235,114.73,94.3965,106375700.0,0.0,1.0
2010-01-12,113.97,114.21,113.22,113.66,93.5162,163333500.0,0.0,1.0
2010-01-13,113.95,114.94,113.3757,114.62,94.306,161822000.0,0.0,1.0
2010-01-14,114.49,115.14,114.42,114.93,94.5611,115718800.0,0.0,1.0
2010-01-15,114.73,114.84,113.2,113.64,93.4997,212283100.0,0.0,1.0
2010-01-19,113.62,115.13,113.59,115.06,94.6681,139172700.0,0.0,1.0
2010-01-20,114.28,114.45,112.9769,113.89,93.7054,216490200.0,0.0,1.0
2010-01-21,113.92,114.27,111.56,111.7,91.9035,344859600.0,0.0,1.0
2010-01-22,111.2,111.742,109.09,109.21,89.8548,345942400.0,0.0,1.0
2010-01-25,110.21,110.41,109.41,109.77,90.3156,186937500.0,0.0,1.0
2010-01-26,109.34,110.47,109.04,109.31,89.9371,211168800.0,0.0,1.0
2010-01-27,109.17,110.08,108.33,109.83,90.365,271863600.0,0.0,1.0
2010-01-28,110.19,110.25,107.91,108.57,89.3283,316104000.0,0.0,1.0
2010-01-29,109.0442,109.8,107.22,107.39,88.3574,310677600.0,0.0,1.0
2010-02-01,108.15,109.07,107.501,109.06,89.7314,187865000.0,0.0,1.0
2010-02-02,109.26,110.59,108.88,110.38,90.8175,216327900.0,0.0,1.0
2010-02-03,109.88,110.4902,109.51,109.83,90.365,172730700.0,0.0,1.0
2010-02-04,108.98,109.03,106.42,106.44,87.5758,356715700.0,0.0,1.0
2010-02-05,106.56,106.88,104.5816,106.66,87.7568,493585800.0,0.0,1.0
2010-02-08,106.74,107.33,105.81,105.89,87.1232,224166900.0,0.0,1.0
2010-02-09,107.1266,108.15,106.27,107.22,88.2175,337820500.0,0.0,1.0
2010-02-10,107.05,107.6,106.11,107.01,88.0447,240511500.0,0.0,1.0
2010-02-11,106.87,108.25,106.25,108.13,88.9663,223591600.0,0.0,1.0
2010-02-12,106.99,108.101,106.51,108.04,88.8922,304622100.0,0.0,1.0
2010-02-16,108.86,109.85,107.821,109.74,90.2909,159317500.0,0.0,1.0
2010-02-17,110.27,110.41,109.74,110.26,90.7188,168845100.0,0.0,1.0
2010-02-18,110.08,111.14,110.035,110.91,91.2536,193708600.0,0.0,1.0
2010-02-19,110.62,111.57,110.36,111.14,91.4428,222684900.0,0.0,1.0
2010-02-22,111.55,111.5782,110.83,111.16,91.4593,132346900.0,0.0,1.0
2010-02-23,110.8542,111.2,109.52,109.81,90.3485,207497000.0,0.0,1.0
2010-02-24,110.14,111.0,109.86,110.82,91.1795,176350700.0,0.0,1.0
2010-02-25,109.24,110.75,108.9437,110.67,91.0561,259634700.0,0.0,1.0
2010-02-26,110.77,111.12,110.11,110.74,91.1137,173589300.0,0.0,1.0
2010-03-01,111.2,112.0,111.17,111.89,92.0599,147709700.0,0.0,1.0
2010-03-02,112.37,112.74,112.0,112.2,92.3149,160992400.0,0.0,1.0
2010-03-03,112.49,112.97,112.02,112.3,92.3972,150785000.0,0.0,1.0
2010-03-04,112.45,112.8,112.03,112.641,92.6769,135770400.0,0.0,1.0
2010-03-05,113.37,114.34,113.1,114.25,94.0016,176118800.0,0.0,1.0
2010-03-08,114.26,114.5219,114.07,114.27,94.0181,114631200.0,0.0,1.0
2010-03-09,113.93,114.99,113.87,114.46,94.1744,154556700.0,0.0,1.0
2010-03-10,114.51,115.275,114.41,114.97,94.594,186088800.0,0.0,1.0
2010-03-11,114.7,115.48,114.35,115.45,94.9889,160791100.0,0.0,1.0
2010-03-12,115.95,115.97,115.14,115.46,94.9972,162074800.0,0.0,1.0
2010-03-15,115.26,115.575,114.6,115.49,95.0219,146816800.0,0.0,1.0
2010-03-16,115.81,116.52,115.49,116.41,95.7788,168673000.0,0.0,1.0
2010-03-17,116.76,117.48,116.42,117.1,96.3465,177468100.0,0.0,1.0
2010-03-18,117.11,117.27,116.57,117.037,96.2971,196509100.0,0.0,1.0
2010-03-19,116.96,117.2848,115.52,115.97,95.8097,226641100.0,0.48,1.0
2010-03-22,115.31,116.8,115.24,116.593,96.3219,184477800.0,0.0,1.0
2010-03-23,116.76,117.51,116.38,117.41,96.9994,182941600.0,0.0,1.0
2010-03-24,116.97,117.426,115.58,116.84,96.5285,196072600.0,0.0,1.0
2010-03-25,117.63,118.167,116.5123,116.65,96.3715,223396300.0,0.0,1.0
2010-03-26,116.87,117.42,116.12,116.582,96.3137,205808500.0,0.0,1.0
2010-03-29,117.17,117.53,116.689,117.32,96.925,134513500.0,0.0,1.0
2010-03-30,117.46,117.83,116.91,117.4,96.9911,145772500.0,0.0,1.0
2010-03-31,116.95,117.52,116.6123,117.0,96.6607,161078700.0,0.0,1.0
2010-04-01,117.8,118.25,117.1,117.8,97.3216,161215200.0,0.0,1.0
2010-04-05,118.25,118.84,117.915,118.76,98.1147,105847600.0,0.0,1.0
2010-04-06,118.42,119.25,118.29,119.04,98.346,110384200.0,0.0,1.0
2010-04-07,118.8,119.357,117.81,118.36,97.7842,184576300.0,0.0,1.0
2010-04-08,117.95,118.97,117.6,118.772,98.1229,158704000.0,0.0,1.0
2010-04-09,119.02,119.6,118.8,119.55,98.7674,133006500.0,0.0,1.0
2010-04-12,119.7,120.05,119.5636,119.74,98.9243,110279000.0,0.0,1.0
2010-04-13,119.62,120.04,119.0,119.83,98.9987,125043600.0,0.0,1.0
2010-04-14,120.27,121.19,120.08,121.19,100.1222,161609000.0,0.0,1.0
2010-04-15,120.99,121.565,120.95,121.29,100.2049,144615300.0,0.0,1.0
2010-04-16,120.86,121.285,118.75,119.36,98.6104,366786700.0,0.0,1.0
2010-04-19,119.01,119.93,118.47,119.81,98.9822,217947800.0,0.0,1.0
2010-04-20,120.56,120.98,119.871,120.88,99.8662,157708000.0,0.0,1.0
2010-04-21,120.95,121.23,119.99,120.66,99.6844,192910100.0,0.0,1.0
2010-04-22,119.81,121.17,119.12,121.02,99.9818,115360300.0,0.0,1.0
2010-04-23,120.94,121.86,120.63,121.813,100.6345,177335500.0,0.0,1.0
2010-04-26,121.85,122.12,121.23,121.35,100.2544,143457300.0,0.0,1.0
2010-04-27,120.65,121.335,118.25,118.48,97.8834,355853300.0,0.0,1.0
2010-04-28,119.05,119.68,118.27,119.38,98.6269,300674100.0,0.0,1.0
2010-04-29,120.0955,121.11,120.07,120.858,99.8496,193775000.0,0.0,1.0
2010-04-30,120.88,121.01,118.78,118.813,98.156,270000900.0,0.0,1.0
2010-05-03,119.38,120.68,119.2,120.35,99.4283,182747900.0,0.0,1.0
2010-05-04,119.01,119.03,116.92,117.52,97.0902,360353400.0,0.0,1.0
2010-05-05,116.56,117.8,115.97,116.82,96.512,328973200.0,0.0,1.0
2010-05-06,116.26,117.0,104.9993,112.942,93.3064,647356600.0,0.0,1.0
2010-05-07,112.64,113.77,109.41,111.26,91.9185,637558800.0,0.0,1.0
2010-05-10,115.81,116.65,114.91,116.16,95.9667,396159600.0,0.0,1.0
2010-05-11,115.07,117.36,114.91,115.83,95.6941,317849800.0,0.0,1.0
2010-05-12,116.29,117.62,116.09,117.45,97.0324,235607100.0,0.0,1.0
2010-05-13,117.13,117.68,115.89,115.99,95.8262,234452500.0,0.0,1.0
2010-05-14,115.12,115.33,112.87,113.89,94.0913,345601400.0,0.0,1.0
2010-05-17,114.2,114.52,111.77,113.95,94.1409,325739800.0,0.0,1.0
2010-05-18,114.88,115.22,112.0212,112.4,92.8603,360556800.0,0.0,1.0
2010-05-19,111.77,112.77,110.36,111.76,92.3316,394742700.0,0.0,1.0
2010-05-20,109.38,109.89,107.47,107.54,88.8452,530418300.0,0.0,1.0
2010-05-21,105.91,109.38,105.361,109.115,90.1422,500909400.0,0.0,1.0
2010-05-24,108.52,109.39,107.61,107.71,88.9856,269823000.0,0.0,1.0
2010-05-25,105.11,107.87,104.38,107.818,89.0765,396505200.0,0.0,1.0
2010-05-26,108.48,109.47,106.8398,107.17,88.5395,349719300.0,0.0,1.0
2010-05-27,109.19,110.8,108.78,110.76,91.5054,300870500.0,0.0,1.0
2010-05-28,110.64,110.724,108.85,109.369,90.3571,297933500.0,0.0,1.0
2010-06-01,108.35,109.95,107.37,107.53,88.8369,277909400.0,0.0,1.0
2010-06-02,108.08,110.34,107.5104,110.33,91.1502,240243700.0,0.0,1.0
2010-06-03,110.6536,111.06,109.58,110.71,91.4641,226618300.0,0.0,1.0
2010-06-04,108.61,109.33,106.465,106.82,88.2504,398475600.0,0.0,1.0
2010-06-07,107.2,107.61,105.41,105.49,87.1515,264609100.0,0.0,1.0
2010-06-08,105.57,106.83,104.65,106.62,88.0851,357774300.0,0.0,1.0
2010-06-09,107.24,108.28,105.5995,106.05,87.6142,268023300.0,0.0,1.0
2010-06-10,107.86,109.28,106.043,109.15,90.1753,317890600.0,0.0,1.0
2010-06-11,108.19,109.75,108.12,109.68,90.6131,214128200.0,0.0,1.0
2010-06-14,110.52,111.1137,109.4,109.509,90.4727,207196100.0,0.0,1.0
2010-06-15,110.28,112.1,110.09,112.0,92.5298,238268700.0,0.0,1.0
2010-06-16,111.42,112.42,111.2,111.96,92.4968,216374000.0,0.0,1.0
2010-06-17,112.28,112.33,111.05,112.14,92.6455,263185800.0,0.0,1.0
2010-06-18,111.83,112.13,111.37,111.729,92.746,174006600.0,0.531,1.0
2010-06-21,113.12,113.2,110.79,111.41,92.4803,213140700.0,0.0,1.0
2010-06-22,111.41,111.9,109.41,109.57,90.9529,239355400.0,0.0,1.0
2010-06-23,109.64,110.03,108.48,109.23,90.6707,254639900.0,0.0,1.0
2010-06-24,108.69,108.83,107.14,107.42,89.1683,268523600.0,0.0,1.0
2010-06-25,107.74,108.42,106.77,107.868,89.5418,238726500.0,0.0,1.0
2010-06-28,108.03,108.32,107.1485,107.53,89.2596,169218600.0,0.0,1.0
2010-06-29,106.02,107.5069,103.55,104.21,86.5037,373649500.0,0.0,1.0
2010-06-30,103.92,104.88,102.88,103.22,85.6819,284101700.0,0.0,1.0
2010-07-01,103.15,103.49,101.13,102.76,85.3001,382924800.0,0.0,1.0
2010-07-02,103.11,103.42,101.6165,102.2,84.8352,233385200.0,0.0,1.0
2010-07-06,103.64,104.37,101.88,102.87,85.3914,256935300.0,0.0,1.0
2010-07-07,103.13,106.24,103.02,106.108,88.0809,253769400.0,0.0,1.0
2010-07-08,107.0,107.28,105.91,107.16,88.9524,210842100.0,0.0,1.0
2010-07-09,107.13,107.97,106.9354,107.96,89.6165,144999900.0,0.0,1.0
2010-07-12,107.6,108.2353,107.15,108.03,89.6746,131283600.0,0.0,1.0
2010-07-13,109.15,110.09,108.93,109.66,91.0277,213025900.0,0.0,1.0
2010-07-14,109.31,110.08,108.86,109.651,91.0194,184426800.0,0.0,1.0
2010-07-15,109.61,110.06,108.17,109.68,91.0443,232337900.0,0.0,1.0
2010-07-16,109.09,109.206,106.45,106.66,88.5374,282693400.0,0.0,1.0
2010-07-19,107.05,107.63,106.22,107.29,89.0604,186709000.0,0.0,1.0
2010-07-20,105.87,108.56,105.82,108.48,90.0482,258162400.0,0.0,1.0
2010-07-21,109.04,109.07,106.63,107.07,88.8777,264527000.0,0.0,1.0
2010-07-22,108.34,109.94,108.33,109.461,90.8617,274781300.0,0.0,1.0
2010-07-23,109.24,110.57,108.93,110.41,91.6502,222020800.0,0.0,1.0
2010-07-26,110.6,111.67,110.29,111.56,92.6049,184445700.0,0.0,1.0
2010-07-27,112.17,112.29,111.11,111.55,92.5965,204855600.0,0.0,1.0
2010-07-28,111.32,111.66,110.46,110.83,91.9989,163056200.0,0.0,1.0
2010-07-29,111.52,111.82,109.41,110.29,91.5506,220149100.0,0.0,1.0
2010-07-30,109.17,110.86,108.98,110.27,91.534,220070600.0,0.0,1.0
2010-08-02,111.99,112.94,111.54,112.76,93.601,188263200.0,0.0,1.0
2010-08-03,112.48,112.77,111.85,112.22,93.1527,146657300.0,0.0,1.0
2010-08-04,112.53,113.11,112.1685,112.97,93.7753,158171700.0,0.0,1.0
2010-08-05,112.25,112.91,112.08,112.85,93.6757,140473800.0,0.0,1.0
2010-08-06,111.74,112.57,110.92,112.392,93.2938,239728300.0,0.0,1.0
2010-08-09,112.92,113.18,112.32,112.992,93.7919,120800400.0,0.0,1.0
2010-08-10,112.03,112.98,111.37,112.375,93.2855,242916300.0,0.0,1.0
2010-08-11,110.65,110.69,109.12,109.3,90.7288,273406900.0,0.0,1.0
2010-08-12,107.65,109.02,107.6,108.63,90.1726,239542600.0,0.0,1.0
2010-08-13,108.29,108.96,108.18,108.31,89.9071,158698500.0,0.0,1.0
2010-08-16,107.57,108.61,107.18,108.26,89.8656,147895300.0,0.0,1.0
2010-08-17,109.19,110.39,108.88,109.59,90.9696,172270300.0,0.0,1.0
2010-08-18,109.54,110.38,108.91,109.79,91.1356,182922100.0,0.0,1.0
2010-08-19,109.22,109.49,107.43,107.88,89.5501,265847600.0,0.0,1.0
2010-08-20,107.56,107.938,106.75,107.53,89.2596,209714200.0,0.0,1.0
2010-08-23,108.04,108.57,107.07,107.124,88.9192,163490300.0,0.0,1.0
2010-08-24,105.95,106.39,104.97,105.53,87.5994,280677800.0,0.0,1.0
2010-08-25,104.95,106.34,104.29,105.94,87.9397,272234800.0,0.0,1.0
2010-08-26,106.44,106.58,104.8907,105.23,87.3504,224439500.0,0.0,1.0
2010-08-27,105.89,106.97,104.31,106.86,88.7034,272649000.0,0.0,1.0
2010-08-30,106.58,106.91,105.3,105.311,87.4168,167238600.0,0.0,1.0
2010-08-31,104.92,105.98,104.49,105.31,87.4168,273933100.0,0.0,1.0
2010-09-01,106.73,108.61,106.66,108.46,90.0316,256828100.0,0.0,1.0
2010-09-02,108.72,109.49,108.49,109.47,90.87,156112200.0,0.0,1.0
2010-09-03,110.54,110.99,109.95,110.89,92.0487,212197300.0,0.0,1.0
2010-09-07,110.37,110.4996,109.55,109.64,91.0111,141973700.0,0.0,1.0
2010-09-08,109.86,110.85,109.81,110.41,91.6502,149924400.0,0.0,1.0
2010-09-09,111.65,111.68,110.62,110.92,92.0736,147017900.0,0.0,1.0
2010-09-10,111.12,111.61,110.87,111.482,92.5385,127819000.0,0.0,1.0
2010-09-13,112.58,112.95,112.13,112.72,93.5677,178503500.0,0.0,1.0
2010-09-14,112.5,113.29,112.08,112.65,93.5097,209823600.0,0.0,1.0
2010-09-15,112.32,113.21,111.98,113.08,93.8666,168608400.0,0.0,1.0
2010-09-16,112.73,113.12,112.35,113.05,93.8417,199962900.0,0.0,1.0
2010-09-17,113.04,113.15,112.18,112.49,93.8767,195836900.0,0.602,1.0
2010-09-20,112.88,114.46,112.522,114.21,95.3121,214555200.0,0.0,1.0
2010-09-21,114.3,114.84,113.5175,113.98,95.1202,268389100.0,0.0,1.0
2010-09-22,113.8,114.44,113.1,113.42,94.6529,191322400.0,0.0,1.0
2010-09-23,112.49,113.67,112.18,112.498,93.8851,202354300.0,0.0,1.0
2010-09-24,113.75,114.9,113.65,114.82,95.8212,209671800.0,0.0,1.0
2010-09-27,114.86,114.99,114.16,114.27,95.3622,128761800.0,0.0,1.0
2010-09-28,114.42,115.04,113.18,114.67,95.696,209207500.0,0.0,1.0
2010-09-29,114.3786,114.91,114.02,114.47,95.5291,179665800.0,0.0,1.0
2010-09-30,115.05,115.79,113.59,114.13,95.2454,287106700.0,0.0,1.0
2010-10-01,114.99,115.12,113.93,114.61,95.646,174638700.0,0.0,1.0
2010-10-04,114.37,114.85,113.18,113.75,94.9282,166153200.0,0.0,1.0
2010-10-05,114.8,116.32,114.67,116.04,96.8393,229634100.0,0.0,1.0
2010-10-06,116.02,116.33,115.56,116.03,96.831,148626600.0,0.0,1.0
2010-10-07,116.5,116.53,115.19,115.89,96.7141,164860000.0,0.0,1.0
2010-10-08,116.05,116.86,115.61,116.537,97.2566,177760100.0,0.0,1.0
2010-10-11,116.7282,116.97,116.25,116.65,97.3484,103098300.0,0.0,1.0
2010-10-12,116.27,117.35,115.65,117.01,97.6488,182210000.0,0.0,1.0
2010-10-13,117.66,118.55,117.38,117.92,98.4082,194347200.0,0.0,1.0
2010-10-14,117.81,118.0086,116.72,117.46,98.0244,217764300.0,0.0,1.0
2010-10-15,118.28,118.35,116.76,117.7,98.2246,243705000.0,0.0,1.0
2010-10-18,117.74,118.67,117.31,118.28,98.7087,141204800.0,0.0,1.0
2010-10-19,117.19,117.85,116.02,116.73,97.4152,280604700.0,0.0,1.0
2010-10-20,116.94,118.44,116.87,117.87,98.3665,200051800.0,0.0,1.0
2010-10-21,118.4,119.09,117.21,118.13,98.5835,221585500.0,0.0,1.0
2010-10-22,118.31,118.53,118.0,118.347,98.7671,108212400.0,0.0,1.0
2010-10-25,119.14,119.7596,118.61,118.7,99.0592,151145700.0,0.0,1.0
2010-10-26,118.1,118.84,117.8738,118.72,99.0759,158982900.0,0.0,1.0
2010-10-27,117.89,118.51,117.26,118.38,98.7921,190024000.0,0.0,1.0
